location,block,quantity
0,jukebox,8
1,gravel,61
2,birch_stairs,48
3,jukebox,11
4,brown_mushroom_block,36
5,iron_block,40
6,glass_pane,12
7,stone_button,10
8,empty,23
9,brown_mushroom,33
10,redstone_torch,25
11,obsidian,8
12,brick_stairs,59
13,ice,12
14,torch,11
15,dispenser,39
16,iron_trapdoor,32
17,crafting_table,58
18,cake,42
19,coal_ore,44
20,stone,37
21,red_mushroom,28
22,mossy_cobblestone,17
23,snow,3
24,packed_ice,33
25,dropper,50
26,brick_stairs,31
27,spruce_fence_gate,50
28,red_sandstone_stairs,32
29,daylight_detector,61
30,emerald_block,22
31,dispenser,50
32,sand,63
33,emerald_block,41
34,ice,44
35,stone_stairs,31
